№,Наименование,Регистрационный номер,Краткое наименование,Адрес (место нахождения),"Возраст компании, лет",Код налогоплательщика,Вид деятельности/отрасль,Важная информация,"2023, Нематериальные активы, RUB","2023, Основные средства , RUB","2023, Доходные вложения в материальные ценности, RUB","2023, Долгосрочные финансовые вложения, RUB","2023, Отложенные налоговые активы, RUB","2023, Прочие внеоборотные активы, RUB","2023, Внеоборотные активы, RUB","2023, Запасы, RUB","2023, Чистые активы, RUB","2023, НДС по приобретенным ценностям , RUB","2023, Дебиторская задолженность, RUB","2023, Краткосрочные финансовые вложения, RUB","2023, Денежные средства и денежные эквиваленты, RUB","2023, Прочие оборотные активы, RUB","2023, Оборотные активы, RUB","2023, Активы  всего, RUB","2023, Уставный капитал , RUB","2023, Собственные акции, выкупленные у акционеров, RUB","2023, Переоценка внеоборотных активов, RUB","2023, Добавочный капитал, RUB","2023, Резервный капитал, RUB","2023, Нераспределенная прибыль (непокрытый убыток), RUB","2023, Капитал и резервы, RUB","2023, Заёмные средства (долгосрочные), RUB","2023, Отложенные налоговые обязательства, RUB","2023, Прочие долгосрочные обязательства, RUB","2023, Долгосрочные обязательства, RUB","2023, Заёмные средства (краткосрочные), RUB","2023, Кредиторская задолженность, RUB","2023, Доходы будущих периодов , RUB","2023, Прочие краткосрочные обязательства, RUB","2023, Краткосрочные обязательства, RUB","2023, Пассивы всего, RUB","2023, Собственный оборотный капитал, RUB","2023, Собственный капитал, RUB","2023, Совокупный долг, RUB","2023, Выручка, RUB","2023, Себестоимость продаж, RUB","2023, Валовая прибыль (убыток), RUB","2023, Коммерческие расходы, RUB","2023, Управленческие расходы, RUB","2023, Прибыль (убыток) от продажи, RUB","2023, Доходы от участия в других организациях, RUB","2023, Проценты к получению, RUB","2023, Проценты к уплате, RUB","2023, Прочие доходы, RUB","2023, Прочие расходы, RUB","2023, Прибыль (убыток) до налогообложения , RUB","2023, Текущий налог на прибыль, RUB","2023, Чистая прибыль (убыток), RUB","2023, EBIT, RUB","2023, Поступления от текущих операций, RUB","2023, Поступления от продаж, RUB","2023, Поступления арендных, лицензионных, комиссионных платежей, роялти, RUB","2023, Поступления от перепродажи финансовых вложений, RUB","2023, Платежи по текущим операциям, RUB","2023, Платежи поставщикам и подрядчикам, RUB","2023, Оплата труда, RUB","2023, Оплата процентов по долговым обязательствам, RUB","2023, Налог на прибыль, RUB","2023, Сальдо денежных потоков от текущих операций, RUB","2023, Поступления от инвестиционных операций, RUB","2023, Продажа внеоборотных активов, RUB","2023, Продажа акций других организаций, RUB","2023, Поступления от возврата займов, продажи долговых ценных бумаг, RUB","2023, Получение дивидендов, процентов, RUB","2023, Платежи по инвестиционным операциям, RUB","2023, Приобретение внеоборотных активов, RUB","2023, Приобретение акций (долей участия), RUB","2023, Приобретение долговых ценных бумаг, предоставление займов, RUB","2023, Платежи по процентам, RUB","2023, Сальдо денежных потоков от инвестиционных операций, RUB","2023, Поступления от финансовых операций, RUB","2023, Получение кредитов и займов, RUB","2023, Поступление денежных вкладов собственников (участников), RUB","2023, Поступления от выпуска акций, увеличения долей участия, RUB","2023, Поступления от выпуска облигаций, векселей и других долговых ценных бумаг и др., RUB","2023, Платежи по финансовым операциям, RUB","2023, Выкуп акций (долей) у собственников, RUB","2023, Выплата дивидендов, RUB","2023, Погашение векселей, возврат кредитов и займов, RUB","2023, Сальдо денежных потоков от финансовых операций, RUB","2023, Сальдо денежных потоков за отчетный период, RUB","2023, Поступление денежных средств всего, RUB","2023, Платежей всего, RUB","2023, Прибыль от приносящей доход деятельности, RUB","2023, Всего поступило средств, RUB","2023, Расходы на содержание аппарата управления, RUB","2023, Приобретение основных средств, инвентаря и иного имущества, RUB","2023, Всего использовано средств, RUB","2023, Остаток средств на конец отчетного года, RUB","2023, Период погашения кредиторской задолженности, дни","2023, Оборачиваемость кредиторской задолженности, разы","2023, Период оборота запасов, дни","2023, Оборачиваемость запасов, разы","2023, Период погашения дебиторской задолженности, дни","2023, Оборачиваемость дебиторской задолженности, разы","2023, Оборачиваемость основных средств, разы","2023, Период оборота основных средств, дни","2023, Период оборота активов, дни","2023, Соотношение валовой прибыли к активам компании, %","2023, Cooтношение дебиторской задолженности к активам компании, %","2023, Доля рабочего капитала в активах компании, %","2023, Коэффициент оборачиваемости совокупных активов, %","2023, Коэффициент соотношения заемных и собственных средств, %","2023, Коэффициент покрытия процентов по EBIT, %","2023, Соотношение совокупного долга к капиталу, %","2023, Соотношение чистого долга к капиталу, %","2023, Соотношение совокупного долга к EBIT, %","2023, Коэффициент долгосрочного привлечения заемных средств, %","2023, Коэффициент концентрации собственного капитала (автономии), %","2023, Коэффициент маневренности собственных средств, %","2023, Коэффициент обеспеченности собственными оборотными средствами, %","2023, Коэффициент концентрации заемного капитала,%","2023, Чистая норма прибыли, %","2023, Коммерческие и управленческие расходы к выручке, %","2023, Валовая рентабельность, %","2023, Рентабельность продаж, %","2023, Валовая рентабельность затрат, %","2023, Валовая рентабельность коммерческих и управленческих расходов, %","2023, Рентабельность затрат, %","2023, Доля себестоимости как процент от выручки, %","2023, Рентабельность прибыли до налогообложения и процентов - (EBITM), %","2023, Рентабельность активов (ROA), %","2023, Рентабельность капитала (ROE), %","2023, Рентабельность активов (п. 1.6 ст.105.8 НК РФ), %","2023, Коэффициент текущей ликвидности, %","2023, Доля краткосрочной в общем объеме задолженности, %","2023, Коэффициент быстрой ликвидности, %","2023, Коэффициент абсолютной ликвидности, %"
335,"АВИГРАН, ООО",1027700111603,"ООО ""АВИГРАН""","123290, г. Москва, вн.тер.г. муниципальный округ Пресненский, ш Шелепихинское, д. 11, к. 1, помещ. 1/2",22,7722264703,Строительство жилых и нежилых зданий,"В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (30.07.2024). 
Банкротство (Наблюдение (23.07.2024)). 
На 07.08.2024 13:53 есть решения ФНС о приостановлении операций по счетам. 
",,6375000,,,,1752141000,1758516000,665831000,172497000,49000,657180000,22000,5792000,180036000,1508910000,3267426000,171300000,,,,,1197000,172497000,316836000,,,316836000,264807000,187020000,,2326267000,2778093000,3267426000,-1184484000,172497000,3094929000,6483000,5468000,1015000,,,1015000,,,,164000,,1179000,-236000,919000,1179000,900276000,7358000,,,992154000,338350000,8970000,,,-91878000,,,,,,,,,,,,33180000,33180000,,,,2028000,,,,31152000,-60726000,933456000,994182000,,,,,,,12516.57,,34617.400000000001,,25189,,0.90000000000000002,399.80000000000001,156030,0.00029999999999999997,0.2011,-0.38840000000000002,0.0023,17.9419,,3.3719000000000001,3.3382999999999998,493.33589999999998,0.64749999999999996,0.0528,-9.1944999999999997,-1.0510999999999999,0.94720000000000004,0.14180000000000001,,0.15659999999999999,0.15659999999999999,0.18559999999999999,,0.18559999999999999,0.84340000000000004,0.18190000000000001,0.00029999999999999997,0.0053,0.00080000000000000004,0.54310000000000003,0.45529999999999998,0.30349999999999999,0.0020999999999999999
364,"АВРОРА, ООО",1067760757020,"ООО ""АВРОРА""","107023, г. Москва, ул. Электрозаводская, д. 52 стр. 2-3 пом. 06",17,7718616624,Покупка и продажа собственных нежилых зданий и помещений,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (14.08.2024). 
Банкротство (Конкурсное производство (08.08.2024)). 
",,366864000,,600000,,,367464000,1985000,24125000,-8000,945044000,,39545000,-121997000,864569000,1232033000,10010000,,14802000,,,-688000,24124000,4183000,36000,,4219000,5489000,1198200000,,,1203689000,1232033000,-211626000,24124000,1207908000,149651000,,149651000,,57575000,92076000,,364000,222000,,51956000,40262000,-10334000,29928000,40120000,74415000,73792000,,,71053000,7486000,24000,,6298000,3362000,,,,,,,,,,,,,,,,,,,,,,3362000,74415000,71053000,,,,,,,,0.10000000000000001,4.7999999999999998,75.400000000000006,2307,0.20000000000000001,0.40000000000000002,943.89999999999998,2908,0.1215,0.7671,-0.27529999999999999,0.1255,50.070799999999998,180.72069999999999,0.40089999999999998,-1.2383,0.24110000000000001,0.1489,0.019599999999999999,-14.2323,-0.39710000000000001,0.98040000000000005,0.20000000000000001,0.38469999999999999,1,0.61529999999999996,,2.5992000000000002,1.5992,,0.2651,0.025100000000000001,-6.4751000000000003,0.070099999999999996,0.71830000000000005,0.5675,0.71660000000000001,0.032899999999999999
417,"АВТОБАН-1, ЗАО",1035401501740,"ЗАО ""АВТОБАН-1""","630096, Новосибирская обл., г. Новосибирск, ул. Станционная, д. 62",21,5404209350,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (13.08.2024). 
Банкротство (Конкурсное производство (07.08.2024)). 
",,3114000,,,,,3114000,205000,3246000,,843000,,16000,8000,1072000,4186000,10000,,,,,3236000,3246000,,,,,,940000,,,940000,4186000,124000,3246000,940000,4601000,,4601000,,4428000,173000,,147000,,347000,508000,159000,-146000,13000,12000,609000,450000,,,593000,,593000,,,16000,,,,,,,,,,,,,,,,,,,,,,16000,609000,593000,,,,,,,,4.9000000000000004,13.199999999999999,27.699999999999999,63,5.7999999999999998,1.3999999999999999,254.09999999999999,332,1.0991,0.2014,0.0315,1.1003000000000001,0.28960000000000002,,,-0.0048999999999999998,,,0.77539999999999998,0.0407,0.1231,0.22459999999999999,0.0028,0.96240000000000003,1,0.037600000000000001,,1.0390999999999999,0.039100000000000003,,0.0025999999999999999,0.0030999999999999999,0.0040000000000000001,0.041599999999999998,1.1404000000000001,,0.92230000000000001,0.017000000000000001
428,"АВТОГАРАНТ, ООО",1035002006973,"ООО ""АВТОГАРАНТ""","142000, Московская обл., г. Домодедово, ул. Каширское Шоссе (Центральный Мкр.), д. 38А кв. 47",25,5009028088,Деятельность ресторанов и услуги по доставке продуктов питания,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (25.04.2023). 
Банкротство (Конкурсное производство (18.04.2023)). 
На 24.05.2024 09:14 есть решения ФНС о приостановлении операций по счетам. 
",,56200000,,,,,56200000,20708000,93109000,,50341000,,1141000,,72190000,128390000,1009000,,,13472000,,78628000,93109000,,,399000,399000,10306000,24576000,,,34882000,128390000,47614000,93109000,35281000,5134000,12536000,-7402000,,,-7402000,,,,7541000,1440000,-1301000,-262000,-1563000,-1301000,5636000,5064000,,,4495000,3812000,282000,,,1141000,,,,,,,,,,,,,,,,,,,,,,1141000,5636000,4495000,,,,,,,666.70000000000005,0.20000000000000001,1472.2,0.20000000000000001,3618,0.10000000000000001,0.10000000000000001,3933.5999999999999,9064,-0.057700000000000001,0.3921,0.29060000000000002,0.040300000000000002,0.37890000000000001,,0.11070000000000001,0.098400000000000001,-7.9215999999999998,0.0043,0.72519999999999996,0.39639999999999997,0.51129999999999998,0.27479999999999999,-0.3044,,-1.4418,-1.4418,-0.59050000000000002,,-0.59050000000000002,2.4418000000000002,-0.25340000000000001,-0.0123,-0.0166,-0.058200000000000002,2.0695000000000001,1,1.4759,0.0327
436,"АВТОДА, ООО",1185074014960,"ООО ""АВТОДА""","142180, Московская обл, г.о. Подольск, г Подольск, мкр. Климовск, ул Ленина, д. 1, помещ. 1/18 (Климовский, торгово-офисный центр)",5,5036174144,Деятельность автомобильного грузового транспорта,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (01.09.2024). 
Банкротство (Конкурсное производство (27.08.2024)). 
",,1397000,,,,,1397000,5108000,-5813000,,7331000,,79000,234000,12752000,14149000,50000,,,,,-5863000,-5813000,,,1918000,1918000,13750000,4294000,,,18044000,14149000,8224000,-5813000,19962000,19285000,22508000,-3223000,1923000,900000,-6046000,,,,12540000,10644000,-4150000,,-4150000,-4150000,14956000,14488000,,,15509000,14061000,,,4000,-553000,,,,,,,,,,,,,,,,,,,,,,-553000,14956000,15509000,,,,,,,345.02999999999997,0.90000000000000002,120.8,3,407,0.90000000000000002,1.8,198.40000000000001,741,-0.2278,0.5181,-0.374,0.49280000000000002,-3.4340000000000002,,-2.3654000000000002,-2.3517999999999999,-3.3132999999999999,-0.4924,-0.4108,1.2403,-0.56540000000000001,1.4108000000000001,-0.2152,0.1464,-0.1671,-0.3135,-0.14319999999999999,-1.1416999999999999,-0.2387,1.1671,-0.2152,-0.106,1.1102000000000001,-0.437,0.70669999999999999,1,0.42359999999999998,0.0044000000000000003
509,"АВТОМОБИЛЬНЫЕ ДОРОГИ ЗАБАЙКАЛЬЯ, КГУП",1027501162149,"КГУП ""АВТОМОБИЛЬНЫЕ ДОРОГИ ЗАБАЙКАЛЬЯ""","672027, Забайкальский кр., г. Чита, ул. Токмакова, д. 46 пом. 8",31,7536002877,Деятельность по эксплуатации автомобильных дорог и автомагистралей,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (07.07.2024). 
Банкротство (Конкурсное производство (01.07.2024)). 
На 05.06.2024 22:01 есть решения ФНС о приостановлении операций по счетам. 
",,193876000,,,113008000,,306885000,57827000,-148314000,,51173000,,4050000,20511000,133562000,440446000,8815000,,142296000,438678000,,-738887000,-149099000,,32381000,8685000,41066000,,547694000,785000,,548479000,440446000,-434644000,-148314000,589545000,419018000,509554000,-90536000,,62277000,-152813000,,,1006000,63645000,124066000,-214240000,49711000,-164529000,-213234000,459977000,364280000,,,429748000,150723000,183042000,870000,,30229000,,,,,,,,,,,,,,,,,10147000,,,10137000,-10147000,20082000,459977000,439895000,,,,,,,324.37,0.90000000000000002,67.299999999999997,5.4000000000000004,38,9.5999999999999996,2,181.59999999999999,376,-0.2056,0.1162,-0.94199999999999995,0.96950000000000003,-3.9750000000000001,-211.9622,,0.027199999999999998,,-0.38290000000000002,-0.3367,3.0745,-3.4081000000000001,1.3385,-0.39269999999999999,0.14860000000000001,-0.21609999999999999,-0.36470000000000002,-0.1777,-1.4538,-0.26719999999999999,1.2161,-0.51370000000000005,-0.38069999999999998,2.4803000000000002,-0.50449999999999995,0.24349999999999999,,0.1381,0.0074000000000000003
512,"АВТОМОСТ С, ООО",1096727000182,"ООО ""АВТОМОСТ С""","214014, Смоленская обл., г. Смоленск, ул. Энгельса, д. 21/5 офис 101",15,6708005960,Строительство мостов и тоннелей,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (12.02.2021). 
Банкротство (Конкурсное производство (11.01.2021)). 
На 08.03.2024 22:02 есть решения ФНС о приостановлении операций по счетам. 
",,,,,12216000,,12216000,17000,-22650000,,6363000,,3824000,,10205000,22421000,10000,,,,,-22660000,-22650000,,,,,5535000,39535000,,,45071000,22421000,-29331000,-22650000,45071000,,181000,-181000,,468000,-649000,,,,,32000,-681000,136000,-545000,-681000,765000,40000,,,650000,42000,1885000,,,115000,,,,,,,,,,,,,,,,,,,,,,115000,765000,650000,,,,,,,81403.070000000007,,,,,,,,,-0.0080999999999999996,0.2838,-1.5550999999999999,,-1.9899,,-0.24440000000000001,-0.075499999999999998,-8.1278000000000006,,-1.0102,1.5392999999999999,-3.4165999999999999,2.0102000000000002,,,,,-1,-0.38679999999999998,-1,,,-0.023199999999999998,0.024400000000000002,-0.1017,0.22639999999999999,1,0.22600000000000001,0.0848
617,"АВТОТРАНСТОРГ, ООО",1148619000782,"ООО ""АВТОТРАНСТОРГ""","628311, Ханты-Мансийский Автономный Округ - Югра, г. Нефтеюганск, микрорайон 16а, д. 86 пом. 3",10,8604057283,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,"В отношении юридического лица в деле о несостоятельности (банкротстве) введено наблюдение (14.02.2024). 
Банкротство (Наблюдение (22.01.2024)). 
",,33487000,220153000,,49074000,,302714000,3647000,126679000,,152884000,,539000,57000,157127000,459841000,10000,,,,,126669000,126679000,31780000,69876000,,101657000,19097000,212087000,,,231505000,459840000,-55017000,126679000,333162000,176317000,192692000,-16375000,,7231000,-23606000,,,,,760000,-24366000,4868000,-19502000,-24366000,7833000,7242000,,,7583000,,,,,250000,,,,,,,,,,,,,,,,,,,,,,250000,7833000,7583000,,,,,,,415.88,0.80000000000000004,3.7999999999999998,94.900000000000006,342,1.1000000000000001,4.5,81.599999999999994,1020,-0.0356,0.33250000000000002,-0.16170000000000001,0.3579,2.6299999999999999,,0.40160000000000001,0.39739999999999998,-2.0880000000000001,0.44519999999999998,0.27550000000000002,-1.3895999999999999,-1.1203000000000001,0.72450000000000003,-0.1106,0.041000000000000002,-0.092899999999999996,-0.13389999999999999,-0.085000000000000006,-2.2646000000000002,-0.1181,1.0929,-0.13819999999999999,-0.039600000000000003,-0.1429,-0.1242,0.67869999999999997,0.37540000000000001,0.66300000000000003,0.0023
619,"АВТОТРЕЙД-КСК, ООО",1152468018658,"ООО ""АВТОТРЕЙД-КСК""","660048, Красноярский кр., г. Красноярск, ул. Калинина, д. 60 пом. 1",9,2460089019,"Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов","Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (25.03.2024). 
Банкротство (Конкурсное производство (21.03.2024)). 
",,,,,,,,104000,-23017000,41000,11011000,,1397000,,12553000,12553000,10000,,,,,-23027000,-23017000,,,,,,35570000,,,35570000,12553000,-23058000,-23017000,35570000,,,,78000,,-78000,,,,,40000,-118000,,-118000,-118000,70000,70000,,,1100000,,,,,-1030000,,,,,,,,,,,,,,,,,,,,,,-1030000,70000,1100000,,,,,,,,,,,,,,,,,0.87719999999999998,-1.8335999999999999,,-1.5454000000000001,,,0.060699999999999997,,,-1.8335999999999999,1,-1.8335999999999999,2.8336000000000001,,,,,,,-1,,,-0.0092999999999999992,0.0051000000000000004,-0.0070000000000000001,0.35289999999999999,,0.34999999999999998,0.039300000000000002
651,"АГАПОВСКИЙ, ООО ТК",1077425001411,"ООО ТК ""АГАПОВСКИЙ""","457400, Челябинская обл., Агаповский район, с. Агаповка, ул. Труда, д. 9",16,7425756540,Выращивание однолетних культур,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (06.06.2017). 
Банкротство (Конкурсное производство (16.05.2017)). 
На 13.08.2024 22:01 есть решения ФНС о приостановлении операций по счетам. 
Сведения в ЕГРЮЛ недостоверны (учредитель,адрес).",,,,,,,,,-3812609000,,,,4839000,,4839000,4839000,19300000,,,73200000,,-3905109000,-3812609000,,,,,3501279000,316169000,,,3817448000,4839000,-311330000,-3812609000,3817448000,,,,,734000,-734000,,,,65000,1906338000,-1907007000,,-1907007000,-1907007000,65000,65000,,,2525000,2230000,119000,,,-2460000,,,,,,,,,,,,,,,,,,,,,,-2460000,65000,2525000,,,,,,,,,,,,,,,,,,-787.89189999999996,,-1.0013000000000001,,-0.91830000000000001,-0.91710000000000003,-1.8360000000000001,,-787.89189999999996,1,-787.89189999999996,788.89189999999996,,,,,,,-1,,,-98.286699999999996,0.66700000000000004,,0.0012999999999999999,1,0.0012999999999999999,0.0012999999999999999
712,"АВТОДЕТАЛЬ-СЕРВИС, ОАО",1027301488763,"ОАО""АВТОДЕТАЛЬ-СЕРВИС""","432061, Ульяновская обл., г. Ульяновск, ул. Пушкарева, д. 25",31,7303008474,Производство электрического и электронного оборудования для автотранспортных средств,"Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (10.08.2015). 
Банкротство (Конкурсное производство (04.08.2015)). 
На 15.05.2024 22:00 есть решения ФНС о приостановлении операций по счетам. 
",,417438000,,7601000,,,425039000,119604000,-1162434000,,5418000,,41030000,,166052000,591091000,85000,,,16031000,4000,-1178554000,-1162434000,,,,,,1753525000,,,1753525000,591091000,-1587473000,-1162434000,1753525000,26981000,28233000,-1252000,,,-1252000,,,,5063000,38655000,-34844000,,-34844000,-34844000,104010000,26981000,4959000,,62980000,1641000,,,,41030000,,,,,,,,,,,,,,,,,,,,,,41030000,104010000,62980000,,,,,,,22989.200000000001,,1618,0.20000000000000001,557,0.69999999999999996,0.10000000000000001,6010.5,8566,-0.0020999999999999999,0.0091999999999999998,-2.6857000000000002,0.042599999999999999,-1.5085,,,0.035299999999999998,,,-1.9665999999999999,1.3655999999999999,-9.5601000000000003,2.9666000000000001,-1.2914000000000001,,-0.046399999999999997,-0.046399999999999997,-0.044299999999999999,,-0.044299999999999999,1.0464,-1.2914000000000001,-0.055,0.0304,-0.0023,0.094700000000000006,,0.026499999999999999,0.023400000000000001
753,"АГРОАЛЬЯНС, ООО",1083336000516,"ООО ""АГРОАЛЬЯНС""","152174, Ярославская обл., Борисоглебский район, с. Вощажниково, ул. Советская, д. 66",16,3315094329,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур","Юридическое лицо признано несостоятельным (банкротом) и в отношении него открыто конкурсное производство (22.12.2019). 
Банкротство (Конкурсное производство (16.12.2019)). 
На 30.03.2024 22:01 есть решения ФНС о приостановлении операций по счетам. 
",,,24542000,,787000,,25329000,,73584000,12144000,38239000,3000000,16794000,,70177000,95506000,100010000,,,,,-26426000,73584000,,,,,,21922000,,,21922000,95506000,33111000,73584000,21922000,21000,,21000,,2213000,-2192000,,,,478000,977000,-2691000,-510000,-3202000,-2691000,12580000,12573000,,,2541000,18000,603000,,,10039000,,,,,,,,,,,,,,,,,,,,,,10039000,12580000,2541000,,,,,,,,,,,665395,,,8099.5,1628230,0.00020000000000000001,0.40039999999999998,0.50529999999999997,0.00020000000000000001,0.2979,,,-0.22819999999999999,,,0.77049999999999996,0.65580000000000005,0.68759999999999999,0.22950000000000001,-152.47620000000001,105.381,1,-104.381,,0.0094999999999999998,-0.99050000000000005,,-128.1429,-0.034200000000000001,-0.041599999999999998,-0.057299999999999997,3.2012,,3.2012,0.90290000000000004
